client_hash_id,content_hash_id,impressions,avg_position,ctr,position_tier,tier_avg_ctr,baseline_action_score,reason_code,action
client_73cda7b4e4f265ea,content_770950f6b9736d4f,4063.0,2.428215382606639,0.002953482648289441,top10,0.003354027530372355,1.6274138559028786,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_383f3c9fb1fbda78,485.0,2.989142789705076,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_b0f8f8d695a093cb,485.0,5.72038841859063,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_b1802f0d0c3aacf0,485.0,7.770316922910845,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_29cdc1b555401db1,485.0,3.6272935947734473,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_9966a3a921ca691c,485.0,2.6613961698217747,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_a6186f261755d32c,485.0,4.0461238112115305,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_de92c3b05d6e5637,485.0,7.080713926263199,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_9958f0a7ae1df715,content_783137b8f2d8c131,485.0,9.100716796756219,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_1b5aeafdaea57ff1,485.0,9.044758908028657,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_4fe79f059742cd65,485.0,7.425119357072611,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_cf0b2ef53821bd42,485.0,4.4564353619066575,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_a08b20ea8372c9f5,485.0,3.945297591514385,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_034f5f0c31d8e01d,485.0,2.876954864132284,0.0,top10,0.003354027530372355,1.626703352230592,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_e462584cf516c560,2572.0,9.884471014954087,0.0027216174183514776,top10,0.003354027530372355,1.6265588081176965,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_6c8379060aea1d85,783.0,8.721128418480644,0.001277139208173691,top10,0.003354027530372355,1.6262035562815538,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_ee66230c9b3b93fa,783.0,6.051166215155198,0.001277139208173691,top10,0.003354027530372355,1.6262035562815538,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_d36d0abd52263f51,783.0,2.490305489492161,0.001277139208173691,top10,0.003354027530372355,1.6262035562815538,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_cbfe4d3127d8b4ff,1081.0,6.152421054351323,0.0018501387604070306,top10,0.003354027530372355,1.6257037603325155,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_20a44bf134c647c8,1081.0,9.459109278255529,0.0018501387604070306,top10,0.003354027530372355,1.6257037603325155,low_ctr_visible_page,review_title_and_meta
client_3197e6291363b4db,content_d93a33c2619bde7d,680.0,10.748244703039084,0.0,11-20,0.002390199791471674,1.6253358582007384,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_fd34d39bd420374c,680.0,17.47642140737032,0.0,11-20,0.002390199791471674,1.6253358582007384,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_21a6691859310bdb,680.0,13.063612524201606,0.0,11-20,0.002390199791471674,1.6253358582007384,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_4e3caced5c2d9097,1098.0,16.417778582077887,0.0009107468123861566,11-20,0.002390199791471674,1.6244393710358982,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_bb6814dacfe941f9,1098.0,19.60942013856839,0.0009107468123861566,11-20,0.002390199791471674,1.6244393710358982,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_34557366da68c768,2273.0,3.7426520676043267,0.0026396832380114386,top10,0.003354027530372355,1.6237045765363627,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_8fedb6ffddfe7302,484.0,8.162172048030683,0.0,top10,0.003354027530372355,1.6233493247002198,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_ec4a2ccba8600f44,484.0,8.177857096820054,0.0,top10,0.003354027530372355,1.6233493247002198,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_221e56fe814adf73,484.0,8.133171900248248,0.0,top10,0.003354027530372355,1.6233493247002198,low_ctr_visible_page,review_title_and_meta
client_157ffe4d4a595515,content_30ca87501f0715e1,484.0,7.681379289346923,0.0,top10,0.003354027530372355,1.6233493247002198,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_aa0ae1a3e727b18c,484.0,7.0848910834632965,0.0,top10,0.003354027530372355,1.6233493247002198,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_b7a738769c03be72,484.0,6.681565568370472,0.0,top10,0.003354027530372355,1.6233493247002198,low_ctr_visible_page,review_title_and_meta
client_e5c2aa26a8598242,content_de1d4af6f63b1dee,679.0,12.482908918179547,0.0,11-20,0.002390199791471674,1.6229456584092667,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_5192a0bcaf4c7e35,679.0,13.807123355441849,0.0,11-20,0.002390199791471674,1.6229456584092667,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_1b3c65e7408c5d59,679.0,16.49210264755135,0.0,11-20,0.002390199791471674,1.6229456584092667,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_203663e26b5bdedd,679.0,12.794413098504013,0.0,11-20,0.002390199791471674,1.6229456584092667,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_0c949df554815df1,679.0,19.114515558283745,0.0,11-20,0.002390199791471674,1.6229456584092667,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_27d8221f9191e369,679.0,17.23456041023122,0.0,11-20,0.002390199791471674,1.6229456584092667,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_e7bbcfbc17bce9a8,782.0,0.8399940235202209,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_cd24706c5fbfe491,782.0,7.9967451505288185,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_9181fa4ef69cf3b7,782.0,7.905390799759997,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_07f291055cd6c10d,782.0,4.96352180712877,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_6f8b64e49ababbf7,782.0,8.131556498466594,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_8fef647bea435e68,782.0,6.240887078349089,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_14744d3c5fc158b3,782.0,4.086671236728909,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_14dfb131a75195d4,782.0,7.232494760686286,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_59fba1419de12437,782.0,8.106359817676093,0.0012787723785166241,top10,0.003354027530372355,1.6228495287511815,low_ctr_visible_page,review_title_and_meta
client_400c21c81c8b46ef,content_db7f2004087530b8,1080.0,6.803068535197147,0.001851851851851852,top10,0.003354027530372355,1.6223497328021432,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_f14eb454cef0e610,1080.0,4.543891285915816,0.001851851851851852,top10,0.003354027530372355,1.6223497328021432,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_873ad06df504f448,3167.0,5.981768611465286,0.002841806125670982,top10,0.003354027530372355,1.622205188689248,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_0eaf8fa3137f66f5,3167.0,3.5494060642289385,0.002841806125670982,top10,0.003354027530372355,1.622205188689248,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_fa54a77752c1a4cc,1378.0,7.87692057930233,0.0021770682148040637,top10,0.003354027530372355,1.6218499368531052,low_ctr_visible_page,review_title_and_meta
client_9958f0a7ae1df715,content_f0b4a7292f1f4b89,1378.0,5.646396350562428,0.0021770682148040637,top10,0.003354027530372355,1.6218499368531052,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_a081ddc19569948f,2352.0,15.161938244190265,0.0017006802721088435,11-20,0.002390199791471674,1.6217499095413779,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_099fd153f8a7ace3,1676.0,8.247467778973318,0.002386634844868735,top10,0.003354027530372355,1.6213501409040665,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_a81b955502df6e40,1676.0,7.13585369665498,0.002386634844868735,top10,0.003354027530372355,1.6213501409040665,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_c3b6ec38fc404291,1676.0,2.3650235778159625,0.002386634844868735,top10,0.003354027530372355,1.6213501409040665,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_291231b0977605b8,1515.0,10.527604642696936,0.0013201320132013201,11-20,0.002390199791471674,1.6211526840795865,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_a9d4b026a07f62ec,1515.0,19.708418985472395,0.0013201320132013201,11-20,0.002390199791471674,1.6211526840795865,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_6d13ecfb06ca460c,678.0,17.43361274945251,0.0,11-20,0.002390199791471674,1.620555458617795,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_2e1f0eeecc56c748,678.0,13.40077878109272,0.0,11-20,0.002390199791471674,1.620555458617795,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_c5795cb234b43085,678.0,12.978844483167038,0.0,11-20,0.002390199791471674,1.620555458617795,low_ctr_visible_page,review_title_and_meta
client_0fa64a184f18a4a0,content_9b2f52e76869c104,2272.0,2.7861079064593843,0.002640845070422535,top10,0.003354027530372355,1.6203505490059904,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_e1c82840f3452caa,483.0,6.628299028780184,0.0,top10,0.003354027530372355,1.6199952971698475,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_bbc7ebb74f35f360,483.0,5.853461845894327,0.0,top10,0.003354027530372355,1.6199952971698475,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_2634939183507abf,483.0,4.236865486224415,0.0,top10,0.003354027530372355,1.6199952971698475,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_f4b94c579eba28c4,483.0,7.300172360012933,0.0,top10,0.003354027530372355,1.6199952971698475,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_884211197e063ffc,483.0,4.110812357680001,0.0,top10,0.003354027530372355,1.6199952971698475,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_f15c11bec770e267,483.0,8.330263228981146,0.0,top10,0.003354027530372355,1.6199952971698475,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_48b5b3f6e7f15d6f,781.0,5.137504518164231,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_19013dacec6fe5db,781.0,9.951276249766128,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_1e957aad4b67bc3c,781.0,5.927617163352481,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_acf358dffe31f6e0,781.0,7.711571140653361,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_73e0caa08df062bc,781.0,5.087123072952364,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_e5c2aa26a8598242,content_5c449122afbcd1d2,781.0,6.406975344221326,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_187c867f015477f1,781.0,2.270112213038898,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_826b08548ab70a4a,781.0,6.148765997020922,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_c8bdda49874bdbbc,781.0,5.284708520654196,0.0012804097311139564,top10,0.003354027530372355,1.6194955012208092,low_ctr_visible_page,review_title_and_meta
client_400c21c81c8b46ef,content_fdc500609a473f55,1079.0,6.5504551665746895,0.0018535681186283596,top10,0.003354027530372355,1.618995705271771,low_ctr_visible_page,review_title_and_meta
client_1a730cb2640a1abf,content_78cd1589dcf0e755,5253.0,5.025056827501075,0.0030458785455929945,top10,0.003354027530372355,1.6187066170459798,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_71a7bb2f0d04011c,3464.0,1.7755658973332793,0.002886836027713626,top10,0.003354027530372355,1.618351365209837,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_5bc2114931a390b0,677.0,13.244736186565968,0.0,11-20,0.002390199791471674,1.6181652588263233,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_a6a3b897338ade52,677.0,10.751962056819407,0.0,11-20,0.002390199791471674,1.6181652588263233,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_63023ce87cb62289,677.0,11.098152009369324,0.0,11-20,0.002390199791471674,1.6181652588263233,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_9c26bdff74eb3e8c,1932.0,12.346268108418455,0.0015527950310559005,11-20,0.002390199791471674,1.6178659971232747,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_4cf19ee34bab6e95,3762.0,8.597309949881435,0.0029239766081871343,top10,0.003354027530372355,1.6178515692607995,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_cc451855d550dd1d,1973.0,3.416427390251285,0.002534211860111505,top10,0.003354027530372355,1.6174963174246564,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_34da1a82310185da,1095.0,17.774543750556788,0.0009132420091324201,11-20,0.002390199791471674,1.6172687716614833,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_2d8181b245ef9414,1095.0,16.642790837313832,0.0009132420091324201,11-20,0.002390199791471674,1.6172687716614833,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_74aff443e464cc52,2271.0,2.843001360973406,0.002642007926023778,top10,0.003354027530372355,1.616996521475618,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_87f3f90338fa4f30,482.0,5.355555814210312,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_776fa6114f830652,482.0,2.320079856892001,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_cd2046401e5480c3,482.0,4.044409322167994,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_ff60b34c0e249422,482.0,8.671293432547335,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_458d762b4a4d302a,482.0,4.5790046578286505,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_60ef3f91c80a862e,482.0,2.299687133959368,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_3dbad021c3135f69,482.0,3.11281897900282,0.0,top10,0.003354027530372355,1.616641269639475,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_b9f519fd42558651,2569.0,6.907703176380315,0.0027247956403269754,top10,0.003354027530372355,1.6164967255265799,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_3740613612ac94d9,2569.0,3.4136488306564825,0.0027247956403269754,top10,0.003354027530372355,1.6164967255265799,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_d57076de1573b898,1513.0,10.698209232725995,0.0013218770654329147,11-20,0.002390199791471674,1.616372284496643,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_6757fff98d28753d,780.0,7.747066051350135,0.001282051282051282,top10,0.003354027530372355,1.6161414736904367,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_2ddd66195562dc02,780.0,7.184517643883825,0.001282051282051282,top10,0.003354027530372355,1.6161414736904367,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_96617ab104b695a1,780.0,7.802167477729824,0.001282051282051282,top10,0.003354027530372355,1.6161414736904367,low_ctr_visible_page,review_title_and_meta
client_08a6a72ff48e62c0,content_87cc3d0cfd320de4,780.0,8.873760400930665,0.001282051282051282,top10,0.003354027530372355,1.6161414736904367,low_ctr_visible_page,review_title_and_meta
client_ff644d8251367cbb,content_25e13b0d789592bb,676.0,16.390813116860937,0.0,11-20,0.002390199791471674,1.6157750590348519,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_ed3449e8708c78b4,676.0,17.104729150777537,0.0,11-20,0.002390199791471674,1.6157750590348519,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_ebcf2c1df35864ab,676.0,10.539605768865236,0.0,11-20,0.002390199791471674,1.6157750590348519,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_ec13486e79bca37b,4023.0,16.642311243487455,0.0019885657469550086,11-20,0.002390199791471674,1.6157737610905458,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_3e1f23e267b6ea8b,1078.0,5.114822073902827,0.0018552875695732839,top10,0.003354027530372355,1.6156416777413984,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_b02cbfac6ac62f4b,3165.0,1.2123889446991312,0.002843601895734597,top10,0.003354027530372355,1.6154971336285036,low_ctr_visible_page,review_title_and_meta
client_e5c2aa26a8598242,content_5f1420b1c558da4a,1931.0,12.771574152495667,0.0015535991714137752,11-20,0.002390199791471674,1.6154757973318028,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_09f06e4993523cff,1376.0,9.235133882018125,0.002180232558139535,top10,0.003354027530372355,1.6151418817923604,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_a5e0acfe12dae7b8,3463.0,2.777497115860069,0.0028876696505919725,top10,0.003354027530372355,1.6149973376794642,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_71ddbd370b7cf1ac,1972.0,1.8202900515373281,0.002535496957403651,top10,0.003354027530372355,1.6141422898942839,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_cb6bc37251e57efa,675.0,14.392469748498007,0.0,11-20,0.002390199791471674,1.6133848592433802,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_081af77765b82876,675.0,17.954645695204356,0.0,11-20,0.002390199791471674,1.6133848592433802,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_3b4775544b952b37,481.0,4.032915773430604,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_c182d11e4862a37d,content_5035679f4922a216,481.0,6.591855330204908,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_a80fca3f171ed1de,content_c9a6027fc5a06ff1,481.0,9.66382182601452,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_c5d7fc72e08dc47d,481.0,7.143654499151104,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_fc636c436d3b3250,481.0,6.294328084169112,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_c21c875375f41de9,481.0,6.237541650815644,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_4dee46495ce7ab2a,481.0,9.047751508837768,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_4c0b65048d6def0c,481.0,5.785126126541758,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_3cb3860429590b6a,481.0,5.584618186473025,0.0,top10,0.003354027530372355,1.6132872421091027,low_ctr_visible_page,review_title_and_meta
client_20259bd6705d81d4,content_ce86a76a2570ab68,2568.0,2.5194785702660143,0.0027258566978193145,top10,0.003354027530372355,1.6131426979962076,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_ef1a49fb80702b1a,779.0,2.0997797308826724,0.0012836970474967907,top10,0.003354027530372355,1.6127874461600644,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_63da77042fa1b2aa,779.0,6.336242584794253,0.0012836970474967907,top10,0.003354027530372355,1.6127874461600644,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_6b3db4d573a6cec1,779.0,6.659552271944225,0.0012836970474967907,top10,0.003354027530372355,1.6127874461600644,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_c805d571f08735df,3185.0,11.434159363203426,0.0018838304552590266,11-20,0.002390199791471674,1.6127863358372825,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_5a8bf1edd12f2ce9,2866.0,3.0801908744930744,0.0027913468248429866,top10,0.003354027530372355,1.6126429020471695,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_019449bf2c53d6e0,1093.0,17.02901756680119,0.0009149130832570906,11-20,0.002390199791471674,1.6124883720785397,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_74f5680919b3334f,1077.0,5.358876484658849,0.0018570102135561746,top10,0.003354027530372355,1.6122876502110262,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_6a4ecd5eabd019db,1077.0,3.3809693628489508,0.0018570102135561746,top10,0.003354027530372355,1.6122876502110262,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_d411f730d8680721,1375.0,4.396661993303729,0.002181818181818182,top10,0.003354027530372355,1.611787854261988,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_0aebed62b5c70b63,1673.0,0.9090407053956263,0.002390914524805738,top10,0.003354027530372355,1.61128805831295,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_0d8f7ba74513f064,1673.0,5.487767896430004,0.002390914524805738,top10,0.003354027530372355,1.61128805831295,low_ctr_visible_page,review_title_and_meta
client_23a62021009f63c4,content_9537e04b0fc8e965,674.0,18.431343333355112,0.0,11-20,0.002390199791471674,1.6109946594519085,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_5bb2c1fa339683ab,674.0,13.137936203576714,0.0,11-20,0.002390199791471674,1.6109946594519085,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_f8a879b77d7e8d0e,674.0,12.282888635380429,0.0,11-20,0.002390199791471674,1.6109946594519085,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_4f92f7ad6a7f21b6,674.0,13.301048216132054,0.0,11-20,0.002390199791471674,1.6109946594519085,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_a1b3f53b599f6b20,1971.0,5.03158395062348,0.0025367833587011668,top10,0.003354027530372355,1.6107882623639116,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_fd7e2f980f20cad5,1971.0,3.105460066076489,0.0025367833587011668,top10,0.003354027530372355,1.6107882623639116,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_fe73b01e57308422,4058.0,1.7512964868247818,0.002957121734844751,top10,0.003354027530372355,1.610643718251016,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_f014a644ed1860f1,1092.0,15.865756285574752,0.0009157509157509158,11-20,0.002390199791471674,1.6100981722870682,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_2837d03cb288ea0b,480.0,1.6211770251740363,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_3f12c7760527630d,480.0,8.908082030511546,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_acc49f7b57083b47,480.0,6.996288440923785,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_b913d02828418096,480.0,4.3395846453602624,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_94ca3f182cdff8a5,480.0,1.45815393402313,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_6550a8aad7a42d1d,480.0,4.0567347905488775,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_2094c6eb080311d5,content_4bbd0461d7131359,480.0,6.417528729877692,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_e547b89c05043229,content_df07ce7ca0a6717e,480.0,5.497069617356494,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_3f3d3559e2c388d5,480.0,9.619477603853294,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_3f0ce4d44fe94f3d,content_345e8d87a83df5aa,480.0,4.486594342080172,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_73cda7b4e4f265ea,content_74d29d9e65c4bb60,480.0,6.566489243409983,0.0,top10,0.003354027530372355,1.6099332145787304,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_ee67f25acb7798ae,778.0,5.313658742120193,0.0012853470437017994,top10,0.003354027530372355,1.609433418629692,low_ctr_visible_page,review_title_and_meta
client_fef1a8f436438636,content_a334d809b34f797c,778.0,8.462513696546793,0.0012853470437017994,top10,0.003354027530372355,1.609433418629692,low_ctr_visible_page,review_title_and_meta
client_62f4a7e64f5e0096,content_57103796d195cb15,778.0,8.06007717052904,0.0012853470437017994,top10,0.003354027530372355,1.609433418629692,low_ctr_visible_page,review_title_and_meta
